# -------------------------- o --------------------------
# File ID: dicedspliced_blc1011121314151617_guppi_58202_45588_kepler732c_0016.gpuspec.0000.h5 
# -------------------------- o --------------------------
# Source:kepler732c
# MJD: 58202.527638888889	RA: 18h53m59.981s	DEC: 45d57m00.002s
# DELTAT:  18.253611	DELTAF(Hz):  -2.793968
# --------------------------
# Top_Hit_# 	Drift_Rate 	SNR 	Uncorrected_Frequency 	Corrected_Frequency 	Index 	freq_start 	freq_end 	SEFD 	SEFD_freq 	Coarse_Channel_Number 	Full_number_of_hits 	
# --------------------------
084	  0.019133	310.751962	   1527.010350	   1527.010350	294091	   1527.010761	   1527.009945	0.0	      0.000000	0	517322	
085	 -0.000000	618.193131	   1527.008154	   1527.008154	294877	   1527.008565	   1527.007749	0.0	      0.000000	0	517322	
086	 -0.000000	848.482603	   1527.007154	   1527.007154	295235	   1527.007565	   1527.006749	0.0	      0.000000	0	517322	
087	  0.009566	1654.335588	   1527.005953	   1527.005953	295665	   1527.006363	   1527.005548	0.0	      0.000000	0	517322	
088	  0.009566	1255.470200	   1527.003952	   1527.003952	296381	   1527.004363	   1527.003547	0.0	      0.000000	0	517322	
089	 -0.000000	1456.914255	   1527.003354	   1527.003354	296595	   1527.003765	   1527.002949	0.0	      0.000000	0	517322	
090	 -0.000000	378.972981	   1527.002354	   1527.002354	296953	   1527.002765	   1527.001949	0.0	      0.000000	0	517322	
091	  0.009566	579.988812	   1527.001153	   1527.001153	297383	   1527.001563	   1527.000748	0.0	      0.000000	0	517322	
092	  0.009566	323.620402	   1527.000153	   1527.000153	297741	   1527.000563	   1526.999747	0.0	      0.000000	0	517322	
093	 -0.000000	641.535720	   1526.999555	   1526.999555	297955	   1526.999965	   1526.999149	0.0	      0.000000	0	517322	
094	  0.019133	783.742095	   1526.998350	   1526.998350	298386	   1526.998761	   1526.997945	0.0	      0.000000	0	517322	
095	  0.009566	452.129042	   1526.996353	   1526.996353	299101	   1526.996763	   1526.995948	0.0	      0.000000	0	517322	
096	 -0.000000	393.089949	   1526.995554	   1526.995554	299387	   1526.995964	   1526.995149	0.0	      0.000000	0	517322	
097	  0.009566	1834.962383	   1526.993352	   1526.993352	300175	   1526.993763	   1526.992947	0.0	      0.000000	0	517322	
098	  0.009566	2715.388175	   1526.991952	   1526.991952	300676	   1526.992363	   1526.991547	0.0	      0.000000	0	517322	
099	 -0.000000	2463.341793	   1526.990754	   1526.990754	301105	   1526.991164	   1526.990348	0.0	      0.000000	0	517322	
100	 -0.000000	1232.674954	   1526.988555	   1526.988555	301892	   1526.988965	   1526.988150	0.0	      0.000000	0	517322	
101	 -0.000000	612.423342	   1526.987954	   1526.987954	302107	   1526.988365	   1526.987549	0.0	      0.000000	0	517322	
102	  0.009566	1167.262711	   1526.987152	   1526.987152	302394	   1526.987563	   1526.986747	0.0	      0.000000	0	517322	
103	  0.009566	993.505843	   1526.984353	   1526.984353	303396	   1526.984763	   1526.983947	0.0	      0.000000	0	517322	
104	 -0.000000	749.865485	   1526.983154	   1526.983154	303825	   1526.983565	   1526.982749	0.0	      0.000000	0	517322	
105	  0.019133	550.723202	   1526.982551	   1526.982551	304041	   1526.982961	   1526.982145	0.0	      0.000000	0	517322	
106	  0.019133	609.244208	   1526.981550	   1526.981550	304399	   1526.981961	   1526.981145	0.0	      0.000000	0	517322	
107	 -0.000000	3075.024157	   1526.980354	   1526.980354	304827	   1526.980765	   1526.979949	0.0	      0.000000	0	517322	
108	  0.009566	3460.309278	   1526.979553	   1526.979553	305114	   1526.979963	   1526.979147	0.0	      0.000000	0	517322	
109	 -0.000000	873.504523	   1526.978354	   1526.978354	305543	   1526.978765	   1526.977949	0.0	      0.000000	0	517322	
110	 -0.000000	1641.495147	   1526.976954	   1526.976954	306044	   1526.977365	   1526.976549	0.0	      0.000000	0	517322	
111	  0.019133	2032.036636	   1526.976351	   1526.976351	306260	   1526.976761	   1526.975946	0.0	      0.000000	0	517322	
112	  0.009566	326.900799	   1526.975152	   1526.975152	306689	   1526.975563	   1526.974747	0.0	      0.000000	0	517322	
113	 -0.000000	951.430662	   1526.973554	   1526.973554	307261	   1526.973965	   1526.973149	0.0	      0.000000	0	517322	
114	 -0.000000	273.373007	   1526.971755	   1526.971755	307905	   1526.972165	   1526.971349	0.0	      0.000000	0	517322	
115	 -0.000000	411.289627	   1526.970154	   1526.970154	308478	   1526.970564	   1526.969749	0.0	      0.000000	0	517322	
