mg,bp_rp
6.725511250288449,1.347435
4.585890548476458,0.92684555
3.9808053575372178,0.7923479
5.921022577356851,1.7463951
7.58791013740759,1.7341347
7.369011780508899,1.2842045
5.60272834920557,1.0735912
3.8756414431044064,1.1918736
6.455692423586022,1.4894638
10.407386684627188,2.4077492
4.786875208069974,1.3336954
8.83176857010346,2.0756912
8.240501776550815,1.932684
5.458400908158168,1.400444
5.927206742715297,1.3633728
4.482141951662673,1.1645203
6.379946522339708,1.4668732
4.171669913777041,0.91775894
7.276046588201371,1.604084
3.0528510796034443,0.79228115
10.033837220364529,2.4305134
10.153155449697763,2.5501766
4.62528334429132,1.4226646
7.868594439393771,1.684639
5.410309821283208,1.2948198
-0.20833867310796705,1.6767168
8.393283157175073,2.119995
6.675587005661971,1.2832003
9.51856638918958,2.0300083
4.272413449656947,0.96433926
6.0020050162485035,0.9447746
5.045853432345515,1.0579863
3.5094499795954395,1.2788887
5.962857148475832,1.2789345
6.8164600716141415,1.6830387
8.272094634931843,2.0042973
7.979541782583496,1.9663506
6.886883277355125,1.6480484
4.577664756409382,1.1031685
6.6638238656210405,1.2820091
7.209205399972685,1.5169144
5.118789105896132,0.9651623
3.968538609584918,0.82882786
9.221040235474295,2.1258087
8.261875733420919,1.4017811
6.0514663250071905,1.3617258
4.545689156863304,1.0379438
3.781369432038865,0.93086624
3.9539602431723395,1.2060709
3.755961982954819,1.0715837
7.293109660126287,1.65032
6.160539363566379,1.4025373
6.44791963113704,1.4969978
9.061438321253178,2.3412457
6.750196612815106,1.6685791
8.958924923740039,2.2013226
4.220466989166987,1.0491905
5.750296239709304,1.9224844
0.05205368992823445,0.42294216
5.3676604623790585,0.8800659
6.028145561588399,1.2053719
5.860750951275218,1.0471907
6.783731090406455,1.4020901
3.235860634480563,0.9949875
0.005915671073575268,0.2500658
7.851085582171908,1.8401432
-1.3191269416798619,1.7285757
5.530433255995648,1.1807146
7.7918784407060855,1.9731827
4.333544064155227,0.9187565
5.754150012048374,1.3885822
1.56237361804342,0.5854111
5.9105678863352615,1.1343403
0.6068189547608647,1.5031137
5.2925726067680845,0.9036417
1.6798338833325204,0.484025
4.628115767994382,1.123127
8.81435839217977,2.1775112
3.789766314310709,1.6597042
2.362934622665188,0.99184704
4.281986236228569,1.0309849
7.901677502926557,1.9419117
7.7360436142814315,1.877037
5.197684816148108,1.1147766
4.0499908828026125,1.050396
7.090898197936383,2.0970745
5.631583724146257,1.0819263
3.64404022010876,0.9033375
1.77780711267925,1.4580965
6.1649739594967485,1.160265
6.621195864967589,1.1908894
2.892268934324605,0.821908
8.841359605052876,2.160551
4.5817964139813,1.0542107
3.471902855281291,1.1328764
2.118906411841831,1.6350126
4.712121437827118,1.001523
5.178950211706738,1.0355291
2.4747605874524634,1.2094402
7.618784968604647,1.7143803
5.317387916862277,1.0106983
6.614444247719742,1.584732
1.0636342440521034,1.5588007
5.146055901049644,1.5082397
3.4218898649355527,0.74008656
5.27472824214909,1.8560896
3.8763636879441474,0.9772167
3.4297923859669446,1.381587
3.113875621902398,1.4200068
0.8360895461150886,1.4834881
2.5508424800075016,1.2199049
3.680880895245144,1.1008854
3.8726905846540713,0.9024668
1.2433783443355324,0.46029758
0.672695898147067,1.3717098
5.0094515138147635,1.0550251
3.431390955447938,2.0561218
3.8735625335210315,1.2272472
6.287876558238622,1.8521347
3.7517299313504893,1.0855513
4.994788979146403,2.1062193
2.308358220457878,2.2246675
6.10577665208686,1.4548016
5.102853599513734,1.3814039
5.350407833437474,1.1059532
4.435019295407377,0.992651
1.1085366475770861,2.2289
6.825590698989384,1.7115784
4.598069981844455,1.1409683
5.819627561992286,1.0716085
5.612822148383081,1.1584854
4.6332606155395855,0.8315897
7.597577882190208,1.5326118
4.853413646993431,1.0436459
8.502937911805962,2.3145866
3.735124711494313,1.1150398
6.1815040977232165,1.2719536
6.610357329644007,1.5377445
4.646016209658253,0.8988142
1.808918105657101,1.9140091
4.192769416135043,1.4421663
6.50638716010976,1.5895481
-1.387112671083731,1.972949
4.364530975505703,1.5074234
3.5344921010506205,1.3130989
4.132352059363662,1.0029421
10.041059146297123,2.4192047
4.665943878828752,1.244359
7.244451279882998,1.6253567
4.895916365348812,1.1851492
6.245912353315106,1.4436455
9.46170731261557,2.2873344
4.470804576457578,1.0763264
5.199300909280426,1.1000252
6.47669667485718,1.3472748
3.9418224090473934,1.0871964
7.6633628042734685,1.688034
3.0455135194546124,0.8477926
0.6883012124839816,1.1194248
5.342531446915386,1.1562929
5.316579497103071,1.1319742
4.905798458884695,1.129569
4.876068904061755,1.2256212
2.5331552899910186,1.5940752
6.7204266175653835,1.6365032
4.474482888577411,0.79022694
1.8019367153526886,1.8271837
6.118880515914533,1.1836643
4.503305403144404,1.3626223
4.425443903735541,0.8976059
3.9404248891437046,0.8030977
2.9379099477011152,0.40082645
7.767742637146153,1.6710529
6.700016201655405,1.673706
8.402856596702005,2.2636929
3.2590293762817346,1.1861334
5.208751374236973,0.8770609
7.758105594192422,1.8537083
2.466229330131963,2.4438982
8.3442962364498,1.699564
5.972845638956528,1.433794
5.251789242399601,1.0443335
5.031079420094821,1.2098341
7.870743572781016,2.0882893
2.810413384247383,0.7197161
4.898545334464387,1.1126575
5.343437791392734,0.8858738
4.178814380116712,0.94479084
4.6276362692773,1.3694382
7.1255940916023235,2.039198
7.072655425091053,1.4636707
4.118900617149135,0.95259285
5.61813393554899,1.2527847
9.113700801875911,2.2940464
9.99613764132495,2.1542587
4.754671406754525,0.8725157
5.694512163064742,1.3146782
4.877833382750955,1.0189629
9.360891896937009,2.0984306
7.225194570029604,1.5131893
4.312852160822878,1.0658159
5.417580089614095,1.0438852
1.8238028479026696,1.777873
7.062464234079872,1.4259224
6.512629516192884,1.3923283
4.176100902542284,1.178772
5.0597151894774335,1.6183767
4.617672698238657,0.87075615
4.140094026027468,1.2040567
4.46545745577356,1.3569012
6.9624365984907755,1.3700199
3.5692410995452164,1.3758249
4.376483424827432,1.3896561
8.744741497830002,2.012066
6.382685019265015,1.4434967
1.230400783258128,2.0167494
3.5865047010335296,0.83382607
7.501450080135939,1.5603199
6.327524555278629,1.5255547
0.445975318068367,1.3457727
5.363462184421548,1.274024
6.676660389751564,1.5867271
3.4121058694256003,0.8230877
8.70209417173253,2.1484165
5.154154673628357,0.8678694
4.352053865551994,1.2709322
9.44441975835008,2.1959496
7.086265063326344,1.3197365
3.4885929687116786,0.84483147
2.563807790804166,0.5746794
3.347545152422187,0.8138733
5.58688097519936,1.0308151
3.0599164170060735,0.8602371
3.3236196756264835,0.9293976
11.560785371706388,2.7018795
7.128393376633003,1.7604713
6.956124175766963,1.9212837
-0.9880850224460058,1.7996216
7.914635394767057,1.8507175
3.4495053532054385,0.8293228
5.243147715654734,0.958168
5.266521317907429,0.95853615
4.83293783147661,2.039528
2.486005344408696,0.8683691
5.425031334767802,1.0396891
7.632475422576242,1.7098751
4.6198984428842795,1.1010017
5.544852973440035,1.0080776
-1.1371584372243841,0.27631283
8.434830689577854,1.8249359
4.20556876334974,1.310461
9.243995376480274,2.1883068
6.1199890201701805,1.2252331
2.61279854886015,1.5486794
7.263530327126258,1.2195396
5.327634921398783,1.352931
5.070542779630781,1.0677986
5.920151865161387,1.3769712
5.562021282261659,1.1762905
4.3382302475129215,0.77435017
6.278864290635049,1.2173862
5.340567803308886,1.0887089
3.1444530001249156,1.559576
4.7191535093511074,1.061986
-0.3376599603073114,1.8148623
5.377405855316532,1.128438
7.421855402423528,1.6468868
5.764310549282827,1.3791981
-0.005960642969744967,2.527254
5.233601385276508,0.9339533
3.9821234669664882,1.1788874
9.490778407547563,2.3927116
10.333507938097135,2.824728
4.795639500196794,1.5606375
7.7486967198319405,1.8100033
5.076200507615301,0.9389982
3.770132240788726,1.4423876
4.787333327158402,1.2373114
4.635121222968953,0.9620037
5.331992745826565,1.0500536
5.930902347945082,1.7247391
5.844901511738335,1.5884972
-0.9452511984796228,3.598546
4.652113802710815,1.0820341
3.7390524661889195,1.349289
6.651135065104484,1.5086842
3.848735152503341,1.0579748
5.213639638594165,1.3331261
10.144699591321455,2.6013756
4.687147098947083,1.2563782
4.948393349074388,1.4676952
1.1979868751275262,0.36910534
8.06296208150998,1.8214378
8.479716806029302,2.0736713
7.427684626073141,1.5534458
1.7931128223245967,1.722784
8.016521610278627,1.7176342
3.8874074290321907,1.0735121
6.6123007307683,1.452795
2.794029775257135,1.2897091
6.722367763909173,1.5502319
5.103366742336547,1.0897932
2.864473047232586,1.5572205
7.034221869647428,1.8066292
4.257549456515129,0.87693405
8.408001889917834,1.8311405
-0.5950943507763533,1.5619087
3.6352719887560223,1.3204403
4.628926939631727,1.0562229
6.647793878841149,1.6100025
7.542519231607969,1.413332
5.089211295407468,1.3018351
4.506046045537428,0.9429283
7.3966382863216715,1.7790108
4.367083430705163,0.99221516
5.224746929072831,1.8380775
8.003995043486903,1.7453423
5.007324917557291,1.3690662
9.297888521078598,2.3454895
8.136817447485967,1.8903675
10.761705572769145,2.5130596
2.849633714235118,1.40207
6.993841792758829,1.8864555
6.453152390800604,1.1811085
6.022518682394001,1.7714853
7.7983706307591625,1.5850658
6.158180106477271,1.5165758
4.642953110482935,1.0202503
1.362469951423897,1.6163845
7.79361036517269,1.7889957
6.146021450609815,1.266262
4.619381190910744,0.86593056
5.952171563369152,1.4470196
1.4599597081213638,1.4919147
5.213841738600031,1.1279821
4.685836815445597,1.5757065
4.949227779339367,0.9782343
4.838250400413294,1.0801373
1.8062057043230588,0.27678108
9.146349538640184,2.4829693
6.302002088377808,1.6856041
5.377438313817109,1.233057
6.223427132496699,1.1635838
-0.6601635411797737,1.8614378
3.9900628383174332,1.1153574
5.179979737716652,0.94112396
4.098703173126623,0.9150629
5.487382609002076,1.220582
5.50331784514999,1.2901335
3.68885572823692,0.73174095
3.935010887682939,1.14186
2.2716030633678557,2.3829508
6.22153370976023,1.3414497
3.93174291563847,0.70416546
7.860555194687709,1.8348293
4.118978957348842,1.2092752
2.8109746666792574,1.2243996
7.06578049813929,1.4359684
6.401181477333026,1.601119
5.557846174433312,1.3051376
3.6819285464245386,1.1994629
5.237313482759685,1.0890656
4.956913517457542,1.0508518
5.447385097181824,1.7048979
5.453655264313671,1.1678724
5.551008587289019,1.1225157
5.44685667491108,1.1569567
4.235159396675922,1.138401
8.889649334566542,2.246004
9.018676203320936,2.2001362
3.5658610564301636,0.84863377
3.44706472423551,1.0893841
4.93183680109585,1.7432423
5.726950852713518,1.0951567
6.838422533499298,1.696312
3.9451100755403417,0.7671776
5.809861679810705,2.0184155
5.352606365124101,0.9716377
4.782083901384418,1.054739
6.503776241124893,1.6131477
5.160066048343715,1.1461153
5.234754243481344,1.0619736
4.855305985420863,1.1227179
8.521866195555056,2.2541294
5.7282123809017165,1.2359867
3.286985881977655,1.5451565
4.738384447473765,1.0909958
5.170503599103217,1.0266266
7.630996768665689,1.7533073
5.949291983044873,1.3696775
8.531697373899693,2.1611366
5.923162447289872,1.0022621
3.9137450994462313,0.9509697
6.231665457495307,1.254921
5.100781377982884,1.9766359
4.024989792854862,0.8675823
5.297527953539264,1.2944565
6.1728398327259875,1.4871778
8.922650222679238,2.157549
7.462911956603364,1.7504234
8.351088276530383,2.4177017
3.662428993067035,0.96900654
3.882145625686716,1.0151501
6.997312794429092,1.7532406
4.443048077433735,1.0026436
4.448205806090838,1.3690844
5.894293940388245,1.3951111
3.4330847364182446,0.9980297
6.395876739388402,1.6494884
1.758841390142189,1.9873734
4.214298026813285,1.1126127
6.9308515511308,1.3728752
1.6832186666831408,1.8722477
7.782394015041078,1.8187675
8.618957955304893,1.9609032
5.717543243318607,1.0541077
6.859131278296424,2.133768
5.324223714034348,1.5234079
8.393415426406843,2.0020504
5.06853403686109,1.3102016
4.620140511076748,1.0218954
4.441011396504859,1.5050421
5.486533561879066,0.949749
3.3945594280315063,0.88861847
3.504375300620996,1.3100586
5.530291281193252,1.0298634
9.333143687234987,2.2416496
6.575000990571549,1.1627121
3.039398141608249,2.2108908
3.73718973014757,0.7136183
0.38169821791283276,1.0521097
4.372279396947826,1.107233
7.818273857976465,1.5540962
3.2426855032146253,0.878355
8.45784434817923,1.7184086
2.925021218351331,0.87871933
2.457596671165902,0.82986164
5.2506825800496415,0.97708416
8.55899688766225,2.0902004
6.526436093973061,1.8834143
3.8511317937157727,0.7281656
4.519425728675621,1.5032778
7.2733834574706435,1.7480946
5.191113675324969,1.0656071
4.941219468985629,1.1606131
8.370835074225237,2.1909752
5.992013135816297,1.3383255
6.958310105626303,1.3716526
6.0044067094266715,1.1614494
3.7348625962668773,1.4118214
4.009869596036831,1.1083069
4.643172129293784,1.7545471
9.72284730777275,2.3413868
5.82529947739188,1.0326824
6.22493845883756,1.2285461
1.1363061783836095,1.8823032
2.319352762524657,1.702672
9.234401461219889,2.0823631
4.15340694999845,0.9884434
3.6864154440227423,0.8082199
4.259237974755342,0.9226074
5.161169012017396,1.7663708
1.1135330182975345,1.8696203
2.382215270557973,2.262105
7.53855291329894,2.4148283
7.100700344828645,1.5197582
6.877308749971061,1.5108471
5.098589133895468,1.7324295
3.606707569392986,0.93814373
4.4120886992015365,0.9853678
6.537447385011447,1.2825527
4.899450269190458,1.0295839
5.543184430635426,2.1360712
4.524835346351352,1.1595325
10.117294136228939,2.6358109
3.062935720486701,0.83030605
5.693653870138768,1.222825
4.692768994236655,1.1564646
8.01300870532117,1.8905697
8.990324738746502,2.26614
9.951029854426249,2.2666683
4.509141937669643,0.74260044
5.423830060557826,1.1095829
3.784911730677356,1.1380901
7.401106111740916,2.0248547
5.583008716821164,1.5129251
1.321254924689942,0.861248
3.8080984662071433,0.9609108
10.177658657313188,2.3575096
9.762335443787755,2.4704514
3.779147024072401,1.0089798
4.198942837923488,0.9411068
5.30522117609619,1.0263405
8.23250293508287,2.078745
3.9142840521115154,0.962821
5.386899135245587,1.4283667
9.511293713119432,2.417778
5.752425929569172,1.11724
7.04278575070316,1.6476269
5.57149242082229,1.0380173
2.6527658218904158,1.2030468
5.808212402718409,1.1959457
3.308287192247084,1.2678156
4.548891550250945,1.9348984
4.068545799582466,1.2889423
4.31286617998223,1.2246609
6.245893342588349,1.0251102
4.1480630483965335,1.3643456
6.62771717644376,1.6360893
5.149305848349329,1.2908411
5.079868934939011,1.3765345
3.8057648905729238,1.0101833
4.5822805565802724,1.5130424
5.712635283674384,1.2450609
7.943780606410066,1.7940121
8.588756918987752,2.2921467
6.821388005061458,1.3045998
2.0903875807232986,0.69164085
4.185109840527909,1.0027056
0.2278539772222281,0.6017771
9.256591352283358,2.1110725
4.440822336287031,0.8086128
2.8736094811074757,2.1161003
3.692635996897547,1.0167112
6.461025144615128,1.4982338
5.794653189056476,1.5440083
5.800943650741683,1.0584164
4.656277637040084,1.2700367
4.906535817400243,0.86851215
5.690799345204921,1.1459007
3.039373449978811,1.229001
3.143642521550488,0.7174101
2.6173074023259524,0.67109394
5.350174259465042,0.9188671
2.8375243080353023,0.81658745
5.464732658127632,1.777132
5.103179107646895,1.0258408
3.0340972267164457,1.5741415
2.909300480480349,1.0836706
2.1458399409985454,2.1456852
3.9807351681629424,1.2048721
6.5938603210181554,1.1851215
5.4799243276623475,1.2509565
4.0448494505837065,0.892004
6.200220434294813,1.4292955
6.932995163559422,1.3086605
4.886201779362041,1.0354271
3.765385374793844,0.9323778
5.336982229526134,1.6155195
4.406447415526124,0.7982874
4.47560226483148,1.4260559
4.794131094875377,1.1737719
8.840504645222754,2.211752
4.139085410548017,1.4160376
4.118862937732358,1.170372
5.750286342453542,1.0560751
6.06036510451608,1.2172127
6.583948838080179,1.3912582
4.6935427340432,1.1469727
8.793407301594932,2.0774975
5.907746332951831,1.4401064
4.65518523167821,0.9998493
3.4953793004501943,0.7272701
3.675472206361569,1.1722136
8.085248378095418,1.9299221
4.967886495397108,1.2112036
5.134065897309915,1.0273838
5.075934758974999,1.9590073
4.944858789690402,1.1183605
5.499724817180763,1.0865965
8.399435050389677,1.929205
5.9806645659317414,1.054059
3.560840484406688,0.81528854
7.472341210432148,1.6138821
5.766571237002623,1.1751537
6.576325955633756,1.4678955
5.334763281384474,1.302825
4.39597627135195,0.8478117
7.317269933641381,1.4445686
9.614552795889388,2.1003723
7.423010405165474,2.3180504
7.189411924657172,1.5527935
5.51342874726047,1.1278448
5.281074045128554,1.1873598
5.811374689513567,1.0591364
4.889917896606244,1.3341789
8.891647726637927,2.4099598
1.1742523066542088,1.6603994
2.4833104474463035,1.4037962
7.413878750172643,1.6884785
5.3151730444864,1.3704662
7.993095166177291,1.9775982
7.373575305601744,1.4711571
8.652629024490544,2.0561771
5.37503135421588,1.0190754
2.812487145626198,1.3637352
3.720387944495622,0.8773098
8.628843780781771,2.1086502
6.816680529952432,1.3754005
5.247812399096,1.0734987
4.784020704631219,0.877553
5.996816816364275,1.3349628
5.398076156045381,1.1562138
0.640195583975677,1.462738
5.674234987716865,1.0922537
4.541713828743008,1.0440092
8.135106782407465,1.8153229
5.287723720698862,1.383956
4.842655842651913,1.1457615
2.8928569991386297,0.95967007
4.134681519196029,1.0167227
10.800574929293102,3.0139828
