bp_rp,s_dist,abs_gmag
1.2502384,11.678858775541682,19.903730158777236
5.323517,11.680328623167886,16.91860695460103
,11.681094855081986,19.127532808584874
1.8122244,11.683208278600823,7.738525311950768
,11.684802720825207,18.690940090211306
,11.684842234734491,18.030606743036444
2.7590399,11.686706897143864,11.613254709051054
3.2273922,11.688688017030854,12.441200461741671
4.7064037,11.689911786219227,17.26391204631914
,11.69630058303122,18.05646874606851
1.7905989,11.697927232383643,7.944952134319067
,11.71194447173978,11.305858005582442
1.8752565,11.712982953481827,8.12139079923356
2.5506163,11.718137683009548,9.9450422684929
2.314375,11.724936838654632,8.907731894935747
,11.725284138441788,19.766769824695402
,11.736959564319696,12.342191020944389
,11.738577848997437,19.45116459716732
2.458664,11.744774002473342,9.968995863225228
1.6594276,11.745273463942496,19.66897771642136
5.1841135,11.76315037770146,16.589631053161067
1.4175091,11.779355521742712,18.90370974929955
,11.784573919729718,19.57854448238274
1.8276272,11.787966140602181,20.1500802290589
0.670393,11.797497287900317,3.192185632291223
2.2536764,11.80335998095343,8.94325638250144
,11.8034602229727,18.234172503668304
2.1230392,11.805759200813004,9.655110573421938
2.064908,11.813359652829982,9.288143932222308
0.7769649,11.818640562847937,3.841450858826228
,11.822740212033619,19.893691523659307
4.807438,11.824622780446882,17.283139177478702
3.7450466,11.831780279554678,18.614304649715447
1.106266,11.83690236171921,18.90899621224458
1.1911387,11.840840593612855,5.972180535817207
2.700677,11.84120089431215,11.005399602857143
,11.848746744939536,19.022055014163264
2.3441162,11.851879052466856,9.561191089419129
2.4010534,11.854404281874501,9.193860453216544
,11.859662839238089,19.8333946196086
2.9851475,11.865993232930633,11.040712871024816
1.2842188,11.866716786166865,14.980375959164377
,11.870163672951943,18.80936281049965
0.6354532,11.874752125903381,14.107198165933662
1.6251945,11.876287149793967,19.92922030076444
2.2131567,11.87689919397167,8.673559919695723
2.5803852,11.877069427037043,9.693925028541088
3.5450182,11.879360388469168,13.092964146324146
,11.880370754981241,19.592915840957446
,11.887840237332544,18.660417741394802
1.6888528,11.893386690785192,7.3515535295006424
0.36390305,11.894897025409731,20.125813448898274
2.4764404,11.90091953608601,9.545890244684443
,11.902095204615497,18.796702847012433
3.0634117,11.903180697309022,11.879260856296728
4.197748,11.90662081302362,13.92630183086799
,11.911703817071263,19.934494048594615
3.3897438,11.912467289287319,12.805284592086814
,11.912573552182197,19.729390893354008
3.5028238,11.913008684545181,12.996573082230771
3.6008806,11.919121066128007,13.191204686994093
3.1486921,11.92137043300978,12.16251466896313
1.8510818,11.922573752671232,19.15179935634807
2.6533098,11.925444972139974,10.228230368659144
1.9875832,11.935616526019503,8.247635493841035
2.014596,11.936522620494271,8.422612940587518
4.654397,11.94223971240906,16.418209536378008
2.2892256,11.944839033246119,9.548046054962082
,11.947133905592858,19.130776908947393
,11.954235211169715,18.978085062286535
,11.955833048987408,18.681657980290602
2.365181,11.963211563295827,17.334325232552477
1.3438148,11.963981022335267,19.692286461725146
3.0259123,11.967720637240543,11.862518659862097
2.653633,11.973447817428799,10.174220071250307
2.8371572,11.978721921199808,11.158809896583286
2.42659,11.98089986031594,10.64428929720225
,11.991793291922797,12.957380249727807
2.4660006,11.999613640070192,9.195764103138865
2.7451506,12.000950930504958,10.076928902115084
3.5264578,12.003594776334873,13.060646282083132
3.1908674,12.01498309106343,12.020136850544802
,12.019559568682078,19.353542229828932
1.511776,12.023746406030122,19.444146053125678
,12.024183789651559,19.10764509711658
2.6258926,12.027019439490077,10.00899615972116
,12.034365790487845,19.28860737943252
0.8278556,12.039119956342503,4.902526798689657
,12.040221811106237,18.854659134536718
,12.04264552237823,19.909813641746133
0.96871376,12.043513306421689,19.99101894333319
2.8250694,12.044073881991363,10.74244089053858
,12.044329047660066,19.722925625056526
0.79470634,12.046429072361605,4.615070810113597
2.2618656,12.048660220131449,9.419916924283918
1.9805546,12.050575582680384,20.26272761598756
3.8272943,12.060268208617254,13.566575230656667
2.7179928,12.065362650031352,10.868177959516496
,12.06716959191311,20.360651583424655
,12.074983862996747,19.091574284913236
3.0133018,12.08589611251222,11.813006236142542
3.2548313,12.091407118217294,12.624998858881828
,12.099183285762795,18.86720078517683
1.5381737,12.102761991653786,19.23850493517711
,12.110003947338896,19.406952374085712
1.4724064,12.117497126343654,6.645162145297535
,12.124309733042619,19.636232633379166
,12.131203835838196,18.56278793373932
3.331377,12.138578228506272,12.8529665106502
2.274127,12.15676378628245,9.386399763745604
2.8343582,12.16651433211369,11.360321025714569
4.7224245,12.169655637963393,14.674812472108766
,12.173278234876706,20.042980644582027
1.8288136,12.176710375265207,19.408323857595647
0.72449636,12.17681678578058,4.276300143640426
4.711727,12.181074814627046,17.924639345147263
0.9795532,12.181746401551548,5.72245082158712
3.099121,12.182950202302845,20.035514922262966
1.3552399,12.184466757264145,18.33984057766584
3.2473888,12.190129873408887,12.390507348190091
,12.198126132633314,19.27962830362499
1.1018448,12.199768490592236,19.2811364929679
3.4297256,12.213042653470865,12.670911644216059
2.6054363,12.21432328163275,10.961931329014043
,12.218089684892094,11.732520192157597
,12.231096862975805,19.767325758564244
2.4281015,12.231198326370533,9.898867117079117
2.8160906,12.232521506487167,10.195766617701128
3.88196,12.25018768047245,13.520236185704515
3.3696823,12.251404311574134,19.400735906150842
1.4594898,12.261742998498736,18.250281708935322
2.8320684,12.262178633436536,10.292397975062107
1.6700706,12.264991794697513,19.434644875919687
1.2976036,12.272808069372218,19.933093626859232
0.41467476,12.275572421150478,13.812402510642098
2.7444363,12.27618730466866,18.731878972262532
2.0677948,12.277971418465558,8.466362797436869
1.0105023,12.280492996110503,5.530398614207352
3.579895,12.285104187481265,12.712286421197877
2.7785234,12.285585747453995,10.911005205667816
3.122799,12.285646209563389,12.34937857513156
,12.294854448324477,18.855130218404952
,12.298677818229672,19.787056982423202
1.876955,12.304044474532157,19.586969095765
3.1047277,12.306070219780086,12.265564783451252
2.2392254,12.30907490934708,10.120504358175115
2.7957993,12.31099722230531,11.048001683123877
,12.315998398313644,19.32174360182359
,12.317428147616663,18.726778321798975
,12.321053968809954,20.083217762373927
2.1112947,12.321593547583424,8.590583262838635
2.444724,12.323250196699902,9.973423306979711
1.921917,12.324667080072896,8.191545044472022
1.6994057,12.327412749325955,7.782713257767551
1.2759438,12.334501919736738,19.13847188677218
,12.33488037700092,19.79517596708068
,12.34318356824053,19.159713959880996
2.8704195,12.346712297348638,11.174247142438249
,12.348698925492714,20.225955039458956
2.360735,12.350885891439496,19.821025673423918
,12.351073480183844,19.480395540027963
3.0770712,12.35295969278898,11.80922940437924
2.8211155,12.357345264521735,11.516192728814246
2.7269106,12.360392712417172,10.245380264184234
3.279152,12.361446827900657,18.155698472641223
0.40215206,12.365308294572799,14.433259504565164
,12.368516403886028,20.39695534904163
3.4729538,12.376322532160362,12.77484631916535
3.3536758,12.377503805288598,19.11786836405883
2.8331623,12.380472215705074,10.850537240235713
,12.381966244883737,20.2189227862385
,12.398581324971113,19.391074976771222
1.5017338,12.399267291223754,19.050081122540057
3.1299057,12.402845305451642,12.510188965924021
1.1466236,12.410470622519231,19.284989791186135
,12.415500958961497,18.482435917376954
4.901458,12.429888806540754,15.172785356343176
3.6720133,12.431356671416722,13.47045774905318
1.2388802,12.431451718226231,18.800202651749608
2.9859123,12.445152605066461,11.402304852561503
2.5571747,12.447111458988068,10.841409541265161
4.495432,12.454944851867756,17.989847504556103
2.8234968,12.46060650521472,10.856423888725654
,12.463236576517541,20.41991137273936
3.2379656,12.463868129694896,12.44146119095447
2.5666237,12.466715032219545,10.18199690300937
,12.466717081101836,19.014094553333948
3.0366364,12.469848684485788,11.98603660387042
,12.470115306098418,18.567844995708768
2.7623577,12.477392711219887,19.276142329871707
3.5872183,12.480986947832607,13.053655066507412
2.9917755,12.481813065296542,11.198458393343945
0.78495884,12.483560401157378,3.9945869241224266
2.7323294,12.485902036590803,10.935283578128944
,12.489912744187208,18.981274252009246
2.6872234,12.489974765023039,11.067314456455435
2.9036503,12.491038677004592,11.70625818054091
3.9335365,12.491708172220397,13.68833860485174
,12.492304305019225,17.56383579452868
,12.494279073775239,20.123232624383718
1.4219742,12.495259581084918,19.574138729080637
2.3913507,12.504003102788639,10.396052701292795
4.8599596,12.505426133013053,16.110208741292
,12.50882122781088,19.420715480245804
4.8938484,12.512805841216268,15.166598282140836
2.9472313,12.512841362577506,12.14795446060679
2.463069,12.516915729561378,10.520867545294717
3.5254612,12.52491705057167,12.481269026557015
4.000986,12.525897402415385,13.67445367408208
,12.52803561567566,19.398272786296417
,12.530468274820722,19.496360011588685
,12.533112676056676,19.75222656545528
,12.54031182125882,18.52346534112755
1.1506882,12.542158402934747,12.017669613835375
,12.557826248305908,19.389966301463872
1.4992466,12.558891986929321,19.4757920032919
0.93846035,12.56367980419035,5.243728351212676
1.4836159,12.566092944805474,18.86165514067917
0.60313416,12.568294802369717,20.36206432632483
3.3386183,12.57741065499374,12.711204599995552
,12.584398644525464,19.13870082281068
3.5019207,12.585318833844278,12.199123254706892
,12.587368970865509,19.470499975602962
2.329691,12.589245749706645,18.564622415085097
3.8764322,12.589831925369317,2.1558210824307027
1.0135274,12.590113037404072,5.214289338053979
2.8436298,12.592659109047833,10.817874183637933
1.4586353,12.59514387843552,19.11485194999635
1.3196068,12.60178182478881,19.84978990985023
,12.608245940002655,19.292190203517706
5.162445,12.608297456864266,17.133611995036347
,12.610324967836286,20.096176346868376
2.3422394,12.611173874659007,19.243977483154936
2.8364573,12.617605828577561,11.633114754550967
0.4830408,12.62483701196591,12.25226057277456
,12.62925926131037,18.510129877806904
2.3809834,12.640170191222753,19.07405437766993
,12.643484688947765,19.76754060739001
0.9229698,12.647084136338208,4.992079287457589
,12.649437889435513,18.941822820380754
5.13797,12.653121499292498,19.122611843518577
3.4735498,12.663352082533647,12.84368569080413
2.5631065,12.663708368894811,18.393317704386398
2.3813171,12.66542490773285,9.53281678184489
2.507349,12.667696300078582,9.963612157854024
3.5419369,12.669485497722702,12.722480779251866
,12.682095564019212,18.652679307553512
1.4754009,12.68497023274555,18.93670253343505
1.358366,12.690524720967995,18.41694544081353
0.9265013,12.697367734811172,4.810332802937862
,12.707030575111396,19.936847115104012
,12.708647343714517,19.5523812414568
1.6685085,12.714273135106614,18.60308836627073
1.5107937,12.71587084634524,19.513875843350093
1.3534136,12.718793421500013,6.541176422733216
3.0565243,12.725751364570133,12.381115263817366
2.9631042,12.733700420607736,18.653192023088337
0.2618518,12.735072207120002,7.861222456420126
2.6872635,12.736183996361792,10.872494150114441
,12.73995843744857,19.65714334259162
3.339919,12.742791218859734,12.619213584861669
2.6763802,12.743698406882222,10.395094307187975
5.03216,12.761097986519587,17.527812666777105
2.090598,12.762157966711122,8.677728244021791
2.5174627,12.764005137618463,10.050277741435327
3.6767254,12.76836480856946,13.148533296494286
2.9761734,12.780055693712926,11.628907770576966
1.3239589,12.78282771043279,6.85085036532362
1.2139926,12.782981313752689,6.342434799280543
2.2296257,12.788767499762173,8.86413477664025
,12.789958515043496,18.74859995382391
2.3522902,12.790103886865227,9.782421174302225
0.95935917,12.793407005681136,5.67481813868603
2.5968552,12.80161681251685,10.398887064490683
0.5264921,12.806048476295356,5.008606246034828
2.7275152,12.806058577569544,10.800795084959084
1.2598267,12.819213580963801,19.32726260214762
2.1570053,12.820466463597734,8.730605300586845
3.1335793,12.822555405082925,12.27417107727641
2.813385,12.825223855855187,20.177040494018456
2.3140326,12.82849605514717,16.452813673186274
,12.831084613953792,18.705913685188012
0.9300542,12.834448832941334,5.58918402245482
2.8709326,12.836653611595397,11.481186018298416
2.6539478,12.843179123408088,11.08357802879665
3.0323563,12.84611143818709,11.911357982089887
1.7360497,12.846116645466317,19.096416649289793
1.3824139,12.846307062716424,19.40155452112149
3.0843048,12.851328743563617,12.053699050586896
2.3316593,12.860013242380074,9.786691060974636
3.4468317,12.860093337923733,13.041140732316439
0.8980026,12.864624906140396,19.71162603904188
,12.865906794019406,19.921013938053477
,12.867072352085863,19.754475445658436
4.268586,12.867512575716324,14.187415069940169
3.0636492,12.868539660261906,12.129410939434683
2.9988012,12.870181621835808,11.845574088849878
-0.04988098,12.877892776385668,12.715140218761494
0.4151783,12.880993751770689,20.009987496653046
3.0087738,12.889502041061473,19.147565029444102
,12.891877438954054,19.853787964477814
,12.894400046969036,19.120248862327752
2.9444609,12.894678458149967,11.717875393331667
1.870884,12.895516621610504,20.223753842920985
3.0513554,12.905268504757641,11.317416835792214
0.7889552,12.907948956516917,4.639499470662356
3.780921,12.91163305034123,13.346878068831403
1.8339701,12.912043966831135,8.550978235564385
3.0109797,12.913100908333892,11.852942635817751
0.6974039,12.91411617359069,4.082134879732006
-0.37572193,12.914477192999426,10.44096804748698
1.6629767,12.919360102227062,7.525128142783845
1.9997177,12.919687246650039,19.999983893474685
,12.921594954102751,19.361071513451556
0.89338684,12.923434666807232,18.891731991720043
0.8754854,12.92383954485437,14.34941237585241
2.6629496,12.929218883821175,10.155460246498624
1.3826294,12.935796626978348,6.673043515387522
1.1717229,12.941176387627626,6.283798247035236
3.0169392,12.941549948021164,12.512833886158221
3.4930801,12.945531842303133,12.794178803336056
0.8183174,12.945654453159952,4.393805758766132
,12.949612192686784,19.0565121311229
2.6967993,12.956703323042893,9.680432090111632
2.5375385,12.972114299526233,10.530246841133295
1.5144901,12.97364296990912,19.476537518367486
,12.973951706645511,18.8932586863661
,12.976342059038048,19.02375998253313
2.1161232,12.979756095294436,18.805630842762273
2.1152163,12.982652044747073,8.970153051130957
,12.982688974966942,19.662848213929834
3.451213,12.984357677009067,12.933227619365312
2.8682127,12.984495445815105,10.478159832968448
2.8063087,12.985344541469127,19.447369606918638
,12.993969881868162,18.457390879695964
1.7393913,12.99474709326082,19.863167678033637
,13.011302026674876,19.09708975194517
2.487009,13.011710284089947,9.974190273820827
,13.013259303265306,19.527623643591596
2.7754745,13.018810183447336,10.730162095166044
,13.034179668404002,20.09609980984755
,13.035712668147758,19.489229363158223
,13.04547006105166,19.095646360387274
2.599226,13.048510880338245,18.785196109598946
0.831841,13.048787977582347,5.083965724089625
0.7036705,13.051702724165544,14.440100564903801
2.9732533,13.057169138494073,10.693832815460539
1.3643551,13.057434988646714,6.653002814213361
,13.058407514403054,11.363054748834676
3.667345,13.061463947434403,13.289890878643366
,13.067363995383404,11.897912328667582
0.78068256,13.068415602077884,4.182461343396545
4.661666,13.072303748695994,14.723310224107049
,13.072404762037175,19.38021483131699
2.9076653,13.074992122682028,11.29024841747842
,13.076510602963898,19.653575041890566
,13.076702409963575,16.40949221122936
2.668397,13.082851344356019,10.486870084764458
1.6613884,13.086180188834314,7.539557460725543
,13.092572756995926,18.766801823555294
2.3951645,13.096737812238642,9.575865508622552
2.8970213,13.097168473572449,11.162652854442678
,13.109605048069364,19.702108188962193
1.6302471,13.109870541366682,18.799253162734736
2.0315847,13.117798172505317,8.650016985378596
2.0249605,13.119161968020984,8.539256571414782
4.042532,13.121759213107815,18.334060446690653
2.5355597,13.122102863529465,9.588904510283648
3.2793531,13.123673699046417,11.865946369098523
,13.124717455589803,19.60170602383188
1.9899864,13.124800359541755,19.705711472531803
0.80979156,13.126142855326444,19.23811075427011
3.4014292,13.1277401751722,11.317195088096437
,13.129031186771337,19.341707465099653
1.672802,13.132642473426635,7.812675506074324
3.0018358,13.134590570388951,11.70627526572932
2.8996878,13.134827211389496,10.241859693891408
,13.13525224114393,18.037345496792696
2.4561844,13.135271144260495,10.29885131345045
,13.142467535447878,19.127791582977906
0.7418194,13.144601231077123,18.78932528560911
2.5805159,13.14668029912029,10.203461108889554
2.3188505,13.148260594467986,9.738576651726687
,13.150488080302985,18.628891027760474
1.6184425,13.152895319528428,18.345580361106656
2.8197746,13.160687463248674,11.583636036759728
1.0871844,13.161819677419942,5.950909007003171
1.9603395,13.176834892638716,8.46595454976051
2.0263443,13.184662682715627,18.942724723213743
1.4315166,13.186416519889953,18.763126045995318
,13.193837899776161,19.449089561926762
1.8590565,13.20103775039598,19.974367471962285
1.5857596,13.202126991195565,7.24011228425138
,13.203930456246685,19.89055009700526
,13.205566917409177,19.847363735391916
2.2343025,13.206758286564721,9.18952166088756
1.0896778,13.209687301731803,19.22513097262282
3.0818386,13.226293301169,11.341705661974316
,13.227182759589397,19.512025106334733
2.1320248,13.233570004952186,8.530708303468257
,13.23414323743492,19.381173479450048
,13.234153139929353,19.47368780007332
3.7509031,13.235724025149413,13.05383243729916
,13.236613484951334,19.822227852174457
1.3879509,13.238099052132643,6.916752205216259
2.599615,13.240051128183161,18.747685554398107
0.8052559,13.24129191553348,4.683365110255385
1.2223525,13.243392411626905,6.296174606471911
4.043375,13.244334808909722,13.837119638746087
,13.247538898457593,11.514104637919273
2.8071423,13.250265425793932,10.937912182168906
,13.251083733376602,19.793139065697428
2.6928425,13.252481615706406,10.863353158356283
4.4266596,13.254361261992962,14.31056068026328
5.0524273,13.255106233079413,15.403235913853138
3.9945421,13.25980165340361,13.781359737457947
2.5875893,13.260525519469994,10.766900797109034
,13.26250523830749,17.839602336616807
2.8739052,13.262946854430474,11.157025378001316
2.3094864,13.264833648061622,10.504911561180979
0.94890404,13.265714992455626,19.737256874501192
1.8652878,13.270990581763982,18.997244388336014
1.561739,13.27446863684269,20.211107127107258
1.066555,13.274757978891744,17.175380932766128
,13.276157127336413,19.62434412056083
1.4006853,13.287278787253465,6.796781651076273
2.1863127,13.292459558790982,8.975522989977666
,13.29365073615769,19.373550376112842
1.1338654,13.302879984519803,15.552621564829627
1.1697083,13.30904316927096,19.703146980574843
,13.30990921016584,19.252985847535836
,13.312930187647568,18.24658216648631
,13.317570514198552,11.00013506880889
,13.320543171716912,19.904985847924046
,13.322502528255791,18.7168307700078
,13.329102916751614,18.57625937079723
2.1379328,13.330653905228806,8.687011540083175
1.7878647,13.333044437140124,18.920227558510863
,13.340446883178505,18.65434143895785
1.5434666,13.343527534206197,18.300950033576903
,13.344797604506208,19.208450571597133
1.0548134,13.352628138050937,14.647760939535235
0.9387636,13.357902156998025,12.220522309901952
2.6956758,13.358015732520622,10.515436212460342
2.5946426,13.358182012732849,20.350969027170486
2.0862274,13.368074865939022,8.77144245872633
3.9069195,13.369863118981968,19.54694316758129
,13.371503880268321,19.58924872042414
2.7161512,13.373464599939611,10.263457499937967
1.1025827,13.375550358721341,2.734476442109959
2.3721313,13.384334449642015,9.602464935770975
2.59834,13.398322360537021,10.872409706430165
2.047791,13.402996422966492,8.053765958496435
3.1386395,13.404333870789383,11.832246297955482
2.223465,13.405090292211211,18.498806006164415
0.70561934,13.410016015955568,3.261316528078451
1.7464371,13.410211414540276,18.890789329798444
2.3524408,13.41047823988841,11.532746322421978
2.7682695,13.411218012221102,11.199251562042537
2.676692,13.41300349414358,10.139407431928234
3.0603342,13.418865224672057,11.655781205917854
,13.421059579936571,19.047230834335338
2.7407513,13.432655241148787,11.427853301385039
0.6937516,13.432766118148137,3.2836586559283925
2.7486706,13.435765529424677,11.168236296666834
2.914278,13.437943245526915,11.107312694774354
2.6273422,13.443061002654495,10.166965978244676
2.7846565,13.446467517452989,10.38289413765271
2.2392826,13.44857612144338,9.15194756641746
1.6779175,13.448898674295073,19.02581878778897
1.794199,13.454377894957307,19.560037131834306
2.8157473,13.457136637729967,11.302631060717173
,13.464832055264871,18.90734765148474
2.4251747,13.470958502658036,9.275665475153499
2.3938522,13.475128815338811,19.648313918583973
2.8577461,13.475795191271507,11.184780900671552
3.0515413,13.4758133806305,11.864871734922264
1.4349508,13.476313196018612,6.923983854382568
2.6866646,13.480023740268553,20.234981010377915
1.564373,13.483705242841625,18.828618696674525
1.8038807,13.484682317357988,19.892021836039685
2.1154299,13.485748411487933,8.760461502753003
3.228632,13.487753649385198,12.388065470242992
3.6768541,13.490446265775251,13.35371554004562
1.2829361,13.493675836239674,19.170637698893234
,13.495872009795605,20.203823126353218
1.4101582,13.495982906898435,19.765687302235733
2.7037792,13.496076843296503,19.73859546694792
2.646449,13.500379063466948,10.458181151060867
,13.500418655983053,18.64170177559825
2.6046228,13.501820725164281,9.898388503187899
2.9987774,13.507407892981705,11.444538684098902
3.2387085,13.508198254361583,12.3935865090431
1.8733349,13.510249694935704,19.536553955957444
1.7824554,13.513884964060953,7.7262373086904645
1.5016832,13.515094203120915,7.271284367255383
1.5517082,13.515870163791044,18.74149756484254
2.5084085,13.51593333382083,10.344274433732139
0.9255085,13.516463714342674,18.820801315433336
1.3483648,13.516703378172028,15.294536769148191
1.0483227,13.523037157409815,17.220395547389934
1.309555,13.52741618485859,6.534844186848365
,13.528175885407585,19.331678779398715
3.4453707,13.529587277291231,12.740374437368327
0.93873024,13.533794247293102,17.515982595991357
2.496935,13.53924118438188,9.99542593655364
,13.54288138351968,19.368942871856714
1.421906,13.544497905688994,2.145565864978149
,13.552489239335364,18.461662151707575
4.607954,13.552611633768183,14.5884755029601
2.914527,13.552631449094894,11.388200721598766
1.1659527,13.55477767924994,18.738816646607845
2.2509546,13.5566637467664,9.350598908757608
1.930192,13.55675531087769,8.289983007861327
,13.556954050046818,18.638236849816668
4.246748,13.557440511810261,14.358212605448077
,13.559358425757331,19.41740803975172
2.3003712,13.561027407614782,9.524249845822226
1.4070854,13.564267497584968,20.211122366432885
2.0164995,13.57435402879686,8.74590235616276
5.2760496,13.577387700677342,16.688126086808374
2.5994282,13.577913104327699,10.1401294613935
2.5828018,13.585871614058327,9.791891265343368
2.8947983,13.59278437110697,19.910921012370885
2.607172,13.595526001507773,11.031763746180353
3.1012726,13.597585745824947,12.245238080814953
2.5573235,13.598184477199851,18.567849644459372
1.6520133,13.600927061938382,7.351608583270174
1.9866047,13.609584569191412,19.956061759181036
2.5174494,13.610141155607094,10.091477677645194
2.8263035,13.610749914602447,11.29889913104083
1.336544,13.611720310011018,18.630846140622367
4.828292,13.61849467444355,16.561267086306103
1.8559589,13.61881962832548,19.673861375851132
1.0805054,13.619058140970107,6.583864678435138
2.874052,13.620566597617433,10.976730161646563
,13.62139513320472,20.14817076079355
,13.621632065108313,17.01442022175999
,13.623418651322998,20.1988468907249
,13.62842405405102,8.301546718180628
,13.629071923345014,18.603347217646615
,13.632303945025832,19.842830195742465
,13.641110583356044,18.993460702580126
2.6676025,13.641547187749687,10.958267377357544
,13.644496364999819,18.707366914907617
4.3237267,13.655813501853073,14.177782232361924
5.0226345,13.658697876237541,15.20700387550715
0.9021969,13.664475288890436,18.85213125611987
1.9601421,13.677070039746129,19.337305687207387
2.031579,13.678763808741149,8.963354766517512
3.1492844,13.686290372259036,11.697992484759682
,13.700519843538073,19.542827678665617
1.9056549,13.701053155333046,7.984010166276077
4.636627,13.704688349763336,14.053723714536353
1.4791193,13.705954063562006,8.501907459693417
3.690359,13.712073713832627,13.336334889535213
1.1789007,13.71374999463686,14.727289539231336
,13.715725594814398,19.25074611852758
1.3575354,13.716960960231095,17.220315253869032
,13.725656570474717,19.680420220144022
2.4553337,13.731053736842979,10.099243308040432
2.8016062,13.748499049772466,10.935355296826597
1.1226974,13.749168127700225,6.41078406263942
2.1568537,13.74983977837523,9.287941057353866
2.8130379,13.750773341639631,11.239556780489977
,13.75183390009828,18.897661096941754
,13.76476615690181,19.648347507324033
2.7189236,13.768362769446844,9.915317311766561
0.9116864,13.778585723354148,5.164911998528408
3.9741945,13.788407924761634,15.030461495313084
,13.79724745656324,19.160351697207176
,13.801464511678414,19.20008383634567
0.77671385,13.802083302115193,4.13087704043347
,13.80330887129491,20.14634213278937
,13.804492756949507,19.379382673509024
2.7312412,13.805475266542945,10.898095621096356
,13.81168202362244,18.734506660489966
,13.812657243884326,19.942609109612206
0.7869053,13.814696239025375,19.251921840126556
,13.816549960012422,19.379657443562184
,13.831043465859976,19.086389942091657
,13.832349955550109,18.908898684959862
2.6760883,13.833447650957243,9.56670442786929
2.499752,13.8385708689999,9.784243152900544
4.3130608,13.853706232128047,14.290981850886812
1.9488668,13.859903962957219,8.505309269428974
,13.866328427146536,18.74598596899592
4.085886,13.870465384629748,13.946819081950355
1.0991001,13.880774345315203,18.43991288320984
3.067871,13.890672736693833,11.618598911715292
,13.894940557533127,19.298713207542246
2.8567028,13.898719014005598,11.576078807406311
1.1223469,13.900015988563311,19.776615090336495
2.6020327,13.901402617434382,10.001896680252877
3.811433,13.902356786579558,2.2580221008609165
,13.903084431305546,19.587859497589452
2.196394,13.904879319039884,19.963710236407575
,13.920051793564339,19.692810300908118
,13.920490461930765,19.449064732193307
2.5245008,13.92502192420316,10.037002007213665
2.076437,13.925055296715643,8.645989379698664
0.9615288,13.927484967489946,19.84106322013737
3.3004856,13.930884235095553,12.37848285773385
,13.931147576631028,18.56309699935298
,13.931230973397055,18.639379852852812
2.3600378,13.933842518968103,9.396857806497867
2.2872677,13.93582016002134,9.515173363127989
2.0897121,13.938199094252708,8.582355276969814
2.6789522,13.945749218024938,10.442064959900712
0.7871361,13.946855010337899,19.958587807990448
0.70369124,13.950533468039268,2.99456520661007
5.206481,13.951774421901266,16.75815884709369
1.1350608,13.955025306732534,6.08100288676536
2.8179789,13.955762000462434,10.628972515559616
0.8084059,13.956939979260097,4.2587497704778885
,13.959797519046111,19.202720798666963
,13.963179849727076,19.73806624031787
1.1411695,13.976787919631304,6.143766956310783
2.0520058,13.987046642780951,8.779509494638665
2.804206,13.987812680928235,11.796837089325326
2.5457554,13.99083676315267,9.83405116753461
4.0875854,13.9947487033337,13.849025223832104
3.6062279,14.002417483448598,13.170847987937169
,14.004195164889534,18.369390532240168
3.1132202,14.007830168213909,12.161945443326518
2.3288107,14.010685866010732,9.432522738147199
,14.010796702171271,19.93169875159338
2.7451868,14.01581045649952,10.871823586917262
0.79890776,14.016805106417728,4.477590282693669
,14.027075247366913,19.51069735579419
2.9096231,14.02988414734827,11.130288200121893
,14.0341337570965,19.09896421592848
,14.036307379828076,19.154511329426214
,14.03723244802602,18.43914491004562
2.897953,14.03817603249536,19.729079972482275
2.4010391,14.039227062272746,9.042868894047212
0.6044197,14.047045143251443,3.929893655674295
2.4854841,14.052341975914937,9.81619858013738
2.2820454,14.052703158940707,8.967253417275744
,14.05346221263891,19.268119557789543
4.3794746,14.056983209153955,18.251353578608324
1.1028962,14.05916537804589,5.897615803892309
1.5187149,14.060771989609,6.943038659167675
3.2822933,14.06193130105989,11.933628061141539
4.882291,14.062517609312115,15.12421516692271
,14.064593868301374,19.05121697145953
2.823883,14.06459781168892,11.560090302143024
1.8934531,14.065552405831195,7.838794433791568
1.7060819,14.068627028657305,7.590931932255334
2.0392628,14.068828092190735,8.377011776599728
0.61980057,14.075748462944736,20.07450843459916
,14.075920383854083,19.01902765829029
2.6552505,14.090204269258214,10.81310512793648
2.9326496,14.09134980423638,11.545832074724078
2.8260822,14.09217273385592,18.366995281415164
1.1530313,14.100072000339258,6.128702136628974
1.2342033,14.100111744511194,20.237299016503144
3.4864855,14.10493256827317,12.884508797432233
1.3830462,14.106471838506405,6.752302862673375
1.1980109,14.106908326661868,5.142119668191713
4.070079,14.11305390579511,13.916397142087721
1.3903484,14.115930979824824,19.010289115215414
,14.12102855234823,19.34517937630866
2.7829142,14.122378179874978,10.82428283555824
,14.127059412641756,19.870594565915113
0.8081069,14.130779608190789,4.551758801813392
0.6981516,14.131609576994215,15.11048536760504
2.7669945,14.131693612541158,11.252002491612364
2.2279844,14.132077034568807,8.836817729018566
0.6383712,14.135299589167252,3.5422304436448346
2.804017,14.143630531656715,11.04338193255369
2.1713371,14.144528073204194,19.23052669957624
1.1326351,14.144915451209876,19.66670837989936
2.5244083,14.14515780575464,8.890767473108685
1.4205818,14.148610614205474,19.778222714639405
2.1219406,14.14913875292885,19.16548792722448
1.5590515,14.150320428247785,20.07502032786175
2.3992271,14.153613301115097,9.331784930013933
0.4852345,14.156488150495123,2.248162767513487
